"y","x"
0,0.596938369877291
0,-0.1088215635939
0,0.516719009994363
1,1.08656080579859
1,0.331648810532315
1,1.85296247687763
0,-1.12082056700461
1,0.251726620641634
0,-0.66242135593651
0,-0.896767453260278
1,1.21185956691918
1,0.0196320667605606
1,2.23051765384355
1,0.50804216203507
1,0.708339024210726
0,0.0900800325750369
0,0.138223932949135
0,0.465230243233558
0,-0.107303359365912
1,1.02045383620373
0,0.918879051549637
0,0.083814307310312
0,-1.81749278618432
0,0.0751840739467855
0,-0.227942573247098
1,0.228203689520574
1,-0.977619008137272
1,-0.430448681004342
1,0.906547664056102
1,0.237377779578347
0,-0.684946215888024
0,0.028579034804741
0,-0.0906017903037318
0,-0.0994755465158287
1,-0.592775130549392
1,-1.08806877466116
0,-2.35841023740043
0,-2.00561887791885
1,-0.0948756636231239
1,-0.0867193518717872
1,0.959754211036553
0,-0.288571232816508
0,-0.163401891498665
0,-2.09868749062001
0,1.13127266288388
1,1.32311152757301
0,0.134387493905147
1,0.581489395472309
0,-0.531295692117609
0,-0.985057670978624
0,0.6005901507507
1,1.66772220665689
0,-1.00223509937064
0,0.210626203050984
0,-0.541775601524082
0,1.01470411627676
0,0.452976738959059
0,-0.206246396384407
1,1.21986026238601
0,-0.981185987428328
1,-0.0344832120674969
0,-0.924918036792984
0,-0.0414457925264796
1,-0.33544892436769
0,-1.29788565273872
1,2.44390249684897
0,-0.129730209633097
1,0.733916087101888
1,-0.501720689149703
1,-0.884969591942553
0,-2.33788274836673
1,-0.486617267289267
0,1.27648663371838
1,1.52080531058387
0,-0.189616503506164
0,-0.46477477157679
1,0.835991412320984
0,-1.38912509195675
0,-1.67934912348334
1,0.224880232629931
0,0.758510828034637
0,-0.840527135324364
0,-1.32909066224492
0,-0.550236280526646
0,0.831493015814274
0,-0.176639027807799
0,0.617269628542488
0,1.21092048628157
0,0.892722220415788
1,-1.23194940211263
0,-0.531583124543518
0,-0.625387543808779
0,-0.234725050016694
1,0.348970953522477
1,1.13875384898261
0,0.269276513069077
1,-0.179671943391855
1,-0.0946542890060883
1,1.32285789415684
1,1.30025468937579
0,-1.30650145890852
1,0.972354884297787
1,-0.0756186909961016
1,1.54690508630299
1,0.90139537716262
0,-0.218796355836264
1,-0.000379669360584455
1,-0.112657899744013
0,0.555348918020715
0,-0.579223943845574
1,0.935577773486845
1,0.756175989415193
1,1.98728300469579
1,0.028611440426163
1,1.29382323623843
1,-0.366503590672747
0,1.52051924421272
1,1.00667526838806
0,-2.16690341370348
0,1.26799650061921
